timestamp,name,value
0,orders##orders_network_in,1.2226657617498352e-07
0,catalogue##catalogue_network_in,1.2051219929919816e-07
0,frontend##frontend_response_time,4.6530062732837175e-10
0,orders##orders_response_time,1.6680154615645992e-11
0,catalogue##catalogue_response_time,6.016713993876346e-12
0,frontend##frontend_memory_bytes,0.8698436878852548
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.5141171641227977e-07
0,orders##orders_cpu,2.373272032478831e-07
0,catalogue##catalogue_cpu,1.8467834960999978e-07
0,frontend##frontend_qps,9.802336141001588e-07
0,orders##orders_qps,8.748904201235842e-07
0,catalogue##catalogue_qps,3.652363490355567e-07
0,frontend##frontend_error_rate,1.382669294402827e-09
0,orders##orders_error_rate,1.4534888384739507e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.858742840911936e-07
0,orders##orders_network_in,7.52565810210256e-08
0,catalogue##catalogue_network_in,2.54173199385656e-08
0,frontend##frontend_response_time,5.767441221245682e-10
0,orders##orders_response_time,1.3151287790039367e-11
0,catalogue##catalogue_response_time,5.405399735416254e-12
0,frontend##frontend_memory_bytes,0.9403022311199832
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.5320728446777622e-07
0,orders##orders_cpu,2.303935277031977e-07
0,catalogue##catalogue_cpu,1.8309393862287666e-07
0,frontend##frontend_qps,9.665362733142729e-07
0,orders##orders_qps,8.54716826001198e-07
0,catalogue##catalogue_qps,3.7107586768816906e-07
0,frontend##frontend_error_rate,1.6716714909584843e-09
0,orders##orders_error_rate,1.735295579651074e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.398285973513224e-07
0,orders##orders_network_in,2.1550557607561105e-07
0,catalogue##catalogue_network_in,1.5014223847087029e-07
0,frontend##frontend_response_time,5.312919886081387e-10
0,orders##orders_response_time,2.10896216134716e-11
0,catalogue##catalogue_response_time,4.856196643112904e-12
0,frontend##frontend_memory_bytes,0.7762429824654858
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.548204179991324e-07
0,orders##orders_cpu,2.2416433216675573e-07
0,catalogue##catalogue_cpu,1.816705080361308e-07
0,frontend##frontend_qps,9.542306190426414e-07
0,orders##orders_qps,8.365929230796828e-07
0,catalogue##catalogue_qps,3.763220756036381e-07
0,frontend##frontend_error_rate,1.9313102902077963e-09
0,orders##orders_error_rate,1.988470001062431e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.224246187644756e-07
0,orders##orders_network_in,9.622015867844457e-08
0,catalogue##catalogue_network_in,1.0890885968098876e-07
0,frontend##frontend_response_time,3.6981049474468235e-10
0,orders##orders_response_time,1.2686836087785384e-11
0,catalogue##catalogue_response_time,4.362794056112507e-12
0,frontend##frontend_memory_bytes,0.860754259270031
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.562696528426795e-07
0,orders##orders_cpu,2.185680395826629e-07
0,catalogue##catalogue_cpu,1.8039170180987345e-07
0,frontend##frontend_qps,9.431752522075722e-07
0,orders##orders_qps,8.20310457242621e-07
0,catalogue##catalogue_qps,3.810352547421305e-07
0,frontend##frontend_error_rate,2.164569091971407e-09
0,orders##orders_error_rate,2.215921223092241e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.0452665780343345e-07
0,orders##orders_network_in,2.276940851976881e-07
0,catalogue##catalogue_network_in,9.097447761363233e-08
0,frontend##frontend_response_time,4.852284537213328e-10
0,orders##orders_response_time,2.3906012291450743e-11
0,catalogue##catalogue_response_time,3.9195224936045595e-12
0,frontend##frontend_memory_bytes,0.826312418644674
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.5757164154412668e-07
0,orders##orders_cpu,2.135403453156338e-07
0,catalogue##catalogue_cpu,1.792428257216806e-07
0,frontend##frontend_qps,9.33243140256426e-07
0,orders##orders_qps,8.056823335496633e-07
0,catalogue##catalogue_qps,3.852695622551856e-07
0,frontend##frontend_error_rate,2.3741281746566963e-09
0,orders##orders_error_rate,2.420262791701168e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,8.587295761746815e-08
0,orders##orders_network_in,1.381116830112224e-07
0,catalogue##catalogue_network_in,9.82793007122371e-08
0,frontend##frontend_response_time,4.7612610988476e-10
0,orders##orders_response_time,1.627068012636302e-11
0,catalogue##catalogue_response_time,3.521288509217724e-12
0,frontend##frontend_memory_bytes,0.7450608284126861
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.5874134470593206e-07
0,orders##orders_cpu,2.0902347825357773e-07
0,catalogue##catalogue_cpu,1.782106785214873e-07
0,frontend##frontend_qps,9.243201574841864e-07
0,orders##orders_qps,7.925404664075618e-07
0,catalogue##catalogue_qps,3.8907365278267844e-07
0,frontend##frontend_error_rate,2.5623954932053192e-09
0,orders##orders_error_rate,2.603842709579491e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.5605386816863012e-07
0,orders##orders_network_in,1.240836632141939e-07
0,catalogue##catalogue_network_in,7.027751958315196e-08
0,frontend##frontend_response_time,3.6740404255085e-10
0,orders##orders_response_time,1.5102628583500455e-11
0,catalogue##catalogue_response_time,3.1635161643751026e-12
0,frontend##frontend_memory_bytes,0.8122692848849723
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.597922028932705e-07
0,orders##orders_cpu,2.049655369841414e-07
0,catalogue##catalogue_cpu,1.772834002415967e-07
0,frontend##frontend_qps,9.16303773663172e-07
0,orders##orders_qps,7.807338481695858e-07
0,catalogue##catalogue_qps,3.924912375227436e-07
0,frontend##frontend_error_rate,2.731534347886785e-09
0,orders##orders_error_rate,2.768770416054676e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.906299035452725e-07
0,orders##orders_network_in,1.0016004563336029e-07
0,catalogue##catalogue_network_in,1.3601916995825798e-07
0,frontend##frontend_response_time,4.658221092402805e-10
0,orders##orders_response_time,2.1185752115319828e-11
0,catalogue##catalogue_response_time,2.842094448115544e-12
0,frontend##frontend_memory_bytes,0.8988292102474137
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6073629107389197e-07
0,orders##orders_cpu,2.013198934174919e-07
0,catalogue##catalogue_cpu,1.7645033591879873e-07
0,frontend##frontend_qps,9.091018759114744e-07
0,orders##orders_qps,7.701268139704086e-07
0,catalogue##catalogue_qps,3.955615864986981e-07
0,frontend##frontend_error_rate,2.883488241868495e-09
0,orders##orders_error_rate,2.9169410257680632e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,4.124927282585906e-07
0,orders##orders_network_in,2.0732090766262857e-07
0,catalogue##catalogue_network_in,1.4314609320398792e-07
0,frontend##frontend_response_time,5.134795588110146e-10
0,orders##orders_response_time,1.0380956157549847e-11
0,catalogue##catalogue_response_time,2.553330039205207e-12
0,frontend##frontend_memory_bytes,0.8424683853073743
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.615844573664787e-07
0,orders##orders_cpu,1.980446570026242e-07
0,catalogue##catalogue_cpu,1.7570191316268646e-07
0,frontend##frontend_qps,9.026317102627264e-07
0,orders##orders_qps,7.605974828584205e-07
0,catalogue##catalogue_qps,3.983199797942994e-07
0,frontend##frontend_error_rate,3.020003213190073e-09
0,orders##orders_error_rate,3.0500571046370802e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.32030601025464e-07
0,orders##orders_network_in,1.204157314969945e-07
0,catalogue##catalogue_network_in,1.565867584166379e-07
0,frontend##frontend_response_time,3.7477663757634317e-10
0,orders##orders_response_time,1.9358032083926478e-11
0,catalogue##catalogue_response_time,2.2939048677394918e-12
0,frontend##frontend_memory_bytes,0.8080958694989991
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6234644769179634e-07
0,orders##orders_cpu,1.951021933807254e-07
0,catalogue##catalogue_cpu,1.7502953216335917e-07
0,frontend##frontend_qps,8.968189307752132e-07
0,orders##orders_qps,7.520363573131715e-07
0,catalogue##catalogue_qps,4.007981129422922e-07
0,frontend##frontend_error_rate,3.142647897749286e-09
0,orders##orders_error_rate,3.169648233321363e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.3933066910253925e-07
0,orders##orders_network_in,1.0775440815072788e-07
0,catalogue##catalogue_network_in,2.664108063156373e-08
0,frontend##frontend_response_time,3.327987641020826e-10
0,orders##orders_response_time,1.5961371595274762e-11
0,catalogue##catalogue_response_time,2.0608379886042005e-12
0,frontend##frontend_memory_bytes,0.7353640238516668
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.630310177589549e-07
0,orders##orders_cpu,1.924586919446474e-07
0,catalogue##catalogue_cpu,1.7442546687463825e-07
0,frontend##frontend_qps,8.915967452540441e-07
0,orders##orders_qps,7.443450650555954e-07
0,catalogue##catalogue_qps,4.030244611243928e-07
0,frontend##frontend_error_rate,3.2528315538348634e-09
0,orders##orders_error_rate,3.277088582988316e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.7797266168137925e-07
0,orders##orders_network_in,1.990496697775346e-07
0,catalogue##catalogue_network_in,1.591007613874749e-07
0,frontend##frontend_response_time,3.81277134836631e-10
0,orders##orders_response_time,1.2144025235395592e-11
0,catalogue##catalogue_response_time,1.8514513286946443e-12
0,frontend##frontend_memory_bytes,0.7622054352545279
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6364603367356517e-07
0,orders##orders_cpu,1.900837773354951e-07
0,catalogue##catalogue_cpu,1.7388277623733197e-07
0,frontend##frontend_qps,8.869051477702432e-07
0,orders##orders_qps,7.374352286936838e-07
0,catalogue##catalogue_qps,4.050246063675799e-07
0,frontend##frontend_error_rate,3.351820255318482e-09
0,orders##orders_error_rate,3.373612705333806e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.926766971851438e-07
0,orders##orders_network_in,8.078353022234409e-08
0,catalogue##catalogue_network_in,7.173014806980155e-08
0,frontend##frontend_response_time,4.3798785627395235e-10
0,orders##orders_response_time,2.363160601127514e-11
0,catalogue##catalogue_response_time,1.6633389143053385e-12
0,frontend##frontend_memory_bytes,0.7333170149420148
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.641985623238375e-07
0,orders##orders_cpu,1.8795016041220221e-07
0,catalogue##catalogue_cpu,1.7339522442245537e-07
0,frontend##frontend_qps,8.826902291579532e-07
0,orders##orders_qps,7.312274502151889e-07
0,catalogue##catalogue_qps,4.068215314963664e-07
0,frontend##frontend_error_rate,3.440751439575088e-09
0,orders##orders_error_rate,3.460329718294468e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.524739569493599e-07
0,orders##orders_network_in,1.3869796677699952e-07
0,catalogue##catalogue_network_in,1.232613082330562e-07
0,frontend##frontend_response_time,3.575558177402741e-10
0,orders##orders_response_time,1.9340190154477648e-11
0,catalogue##catalogue_response_time,1.4943392251057049e-12
0,frontend##frontend_memory_bytes,0.6853051654164606
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.646949525832102e-07
0,orders##orders_cpu,1.860333246835331e-07
0,catalogue##catalogue_cpu,1.729572091779519e-07
0,frontend##frontend_qps,8.789035575669716e-07
0,orders##orders_qps,7.256503986585869e-07
0,catalogue##catalogue_qps,4.084358842187313e-07
0,frontend##frontend_error_rate,3.520646977295537e-09
0,orders##orders_error_rate,3.538236050453632e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.652795496259396e-07
0,orders##orders_network_in,1.2726796072982197e-07
0,catalogue##catalogue_network_in,1.3712590816929726e-07
0,frontend##frontend_response_time,3.2657909482544713e-10
0,orders##orders_response_time,1.5248601792644684e-11
0,catalogue##catalogue_response_time,1.3425103570205368e-12
0,frontend##frontend_memory_bytes,0.6098464952424936
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.651409082625739e-07
0,orders##orders_cpu,1.843112445994324e-07
0,catalogue##catalogue_cpu,1.725636974555803e-07
0,frontend##frontend_qps,8.755016219528091e-07
0,orders##orders_qps,7.206399904791157e-07
0,catalogue##catalogue_qps,4.098862143802149e-07
0,frontend##frontend_error_rate,3.5924249143712513e-09
0,orders##orders_error_rate,3.6082268905814795e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.402760864839539e-07
0,orders##orders_network_in,1.944834514771137e-07
0,catalogue##catalogue_network_in,6.611189383767253e-08
0,frontend##frontend_response_time,3.4575925683709477e-10
0,orders##orders_response_time,2.0878731148557952e-11
0,catalogue##catalogue_response_time,1.2061077086290616e-12
0,frontend##frontend_memory_bytes,0.6917319209440901
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6554155365035429e-07
0,orders##orders_cpu,1.8276413246472945e-07
0,catalogue##catalogue_cpu,1.722101675782826e-07
0,frontend##frontend_qps,8.724453321096468e-07
0,orders##orders_qps,7.161386531918181e-07
0,catalogue##catalogue_qps,4.111891871123619e-07
0,frontend##frontend_error_rate,3.656910020771963e-09
0,orders##orders_error_rate,3.6711064738712387e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.354128552009132e-07
0,orders##orders_network_in,2.487655639276191e-07
0,catalogue##catalogue_network_in,1.4419389180032088e-07
0,frontend##frontend_response_time,4.593478819869702e-10
0,orders##orders_response_time,8.786469971962803e-12
0,catalogue##catalogue_response_time,1.0835639346901256e-12
0,frontend##frontend_memory_bytes,0.817495621586324
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.659014923935466e-07
0,orders##orders_cpu,1.813742110670873e-07
0,catalogue##catalogue_cpu,1.718925572835018e-07
0,frontend##frontend_qps,8.696995695012863e-07
0,orders##orders_qps,7.120946638304257e-07
0,catalogue##catalogue_qps,4.123597743247125e-07
0,frontend##frontend_error_rate,3.714843267629208e-09
0,orders##orders_error_rate,3.727597323066241e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.146139731080492e-07
0,orders##orders_network_in,1.6230850122425752e-07
0,catalogue##catalogue_network_in,1.367312477538652e-07
0,frontend##frontend_response_time,5.26637735923141e-10
0,orders##orders_response_time,3.060482843898168e-11
0,catalogue##catalogue_response_time,9.734709364349387e-13
0,frontend##frontend_memory_bytes,0.650867420511724
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.662248603962799e-07
0,orders##orders_cpu,1.8012550940656128e-07
0,catalogue##catalogue_cpu,1.7160721704543818e-07
0,frontend##frontend_qps,8.672327837288775e-07
0,orders##orders_qps,7.084615546205909e-07
0,catalogue##catalogue_qps,4.134114267406926e-07
0,frontend##frontend_error_rate,3.766890341422753e-09
0,orders##orders_error_rate,3.7783485506637085e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.183180377494322e-07
0,orders##orders_network_in,8.806690140097645e-08
0,catalogue##catalogue_network_in,1.5634438555569645e-07
0,frontend##frontend_response_time,4.821720826261066e-10
0,orders##orders_response_time,2.2251672546706285e-11
0,catalogue##catalogue_response_time,8.745636817030174e-13
0,frontend##frontend_memory_bytes,0.7070086223169931
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6651537334374525e-07
0,orders##orders_cpu,1.7900367917958168e-07
0,catalogue##catalogue_cpu,1.7135086813988898e-07
0,frontend##frontend_qps,8.650166299986063e-07
0,orders##orders_qps,7.051975790383102e-07
0,catalogue##catalogue_qps,4.143562284541984e-07
0,frontend##frontend_error_rate,3.8136492931028805e-09
0,orders##orders_error_rate,3.8239433175924e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,8.516767205282992e-08
0,orders##orders_network_in,2.241341561577819e-07
0,catalogue##catalogue_network_in,1.6482197116037345e-07
0,frontend##frontend_response_time,4.1348600066455655e-10
0,orders##orders_response_time,2.350515413288703e-11
0,catalogue##catalogue_response_time,7.857056689907004e-13
0,frontend##frontend_memory_bytes,0.6445081679344277
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.66776369397565e-07
0,orders##orders_cpu,1.77995829908656e-07
0,catalogue##catalogue_cpu,1.7112056496981317e-07
0,frontend##frontend_qps,8.630256434236348e-07
0,orders##orders_qps,7.022652321182438e-07
0,catalogue##catalogue_qps,4.152050357828169e-07
0,frontend##frontend_error_rate,3.8556574100413505e-09
0,orders##orders_error_rate,3.864905534068625e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.0254799943772261e-07
0,orders##orders_network_in,2.098741550240413e-07
0,catalogue##catalogue_network_in,1.2559399673314094e-07
0,frontend##frontend_response_time,5.23247137292826e-10
0,orders##orders_response_time,9.692184251815422e-12
0,catalogue##catalogue_response_time,7.058758683892393e-13
0,frontend##frontend_memory_bytes,0.6709336738128753
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.670108475531991e-07
0,orders##orders_cpu,1.770903808233337e-07
0,catalogue##catalogue_cpu,1.7091366121871897e-07
0,frontend##frontend_qps,8.612369464178406e-07
0,orders##orders_qps,6.996308194999927e-07
0,catalogue##catalogue_qps,4.159676020131884e-07
0,frontend##frontend_error_rate,3.893397389773747e-09
0,orders##orders_error_rate,3.901705879627346e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.565873548139293e-07
0,orders##orders_network_in,9.692879295574145e-08
0,catalogue##catalogue_network_in,1.522846703854828e-07
0,frontend##frontend_response_time,4.748099571905091e-10
0,orders##orders_response_time,1.712133222754488e-11
0,catalogue##catalogue_response_time,6.341569893651362e-13
0,frontend##frontend_memory_bytes,0.754742435573626
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6722150210013545e-07
0,orders##orders_cpu,1.762769277904631e-07
0,catalogue##catalogue_cpu,1.707277794429591e-07
0,frontend##frontend_qps,8.596299858191317e-07
0,orders##orders_qps,6.972640702604304e-07
0,catalogue##catalogue_qps,4.166526894719049e-07
0,frontend##frontend_error_rate,3.927302886473063e-09
0,orders##orders_error_rate,3.934767211501986e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.545772999639498e-07
0,orders##orders_network_in,2.1493559092673285e-07
0,catalogue##catalogue_network_in,1.651667057840852e-07
0,frontend##frontend_response_time,4.911737968070501e-10
0,orders##orders_response_time,2.4920458755018247e-11
0,catalogue##catalogue_response_time,5.69724940559796e-13
0,frontend##frontend_memory_bytes,0.6811555770098828
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.674107535808328e-07
0,orders##orders_cpu,1.755461237646897e-07
0,catalogue##catalogue_cpu,1.7056078375352905e-07
0,frontend##frontend_qps,8.581862967217397e-07
0,orders##orders_qps,6.951377890833052e-07
0,catalogue##catalogue_qps,4.172681702097046e-07
0,frontend##frontend_error_rate,3.9577634938867065e-09
0,orders##orders_error_rate,3.9644694234983614e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.85019300139548e-07
0,orders##orders_network_in,6.519345137897129e-08
0,catalogue##catalogue_network_in,1.3128397318291357e-07
0,frontend##frontend_response_time,4.09123405287113e-10
0,orders##orders_response_time,1.9797715997302194e-11
0,catalogue##catalogue_response_time,5.118393605041095e-13
0,frontend##frontend_memory_bytes,0.8329835497442495
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.675807766041525e-07
0,orders##orders_cpu,1.7488957138550445e-07
0,catalogue##catalogue_cpu,1.704107552734684e-07
0,frontend##frontend_qps,8.568892903037833e-07
0,orders##orders_qps,6.932275437693429e-07
0,catalogue##catalogue_qps,4.178211164558853e-07
0,frontend##frontend_error_rate,3.985129221993757e-09
0,orders##orders_error_rate,3.991153811194015e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.442133485478504e-07
0,orders##orders_network_in,1.230048693095032e-07
0,catalogue##catalogue_network_in,5.013346500494222e-08
0,frontend##frontend_response_time,4.173338972626626e-10
0,orders##orders_response_time,1.769389948389257e-11
0,catalogue##catalogue_response_time,4.598351104374016e-13
0,frontend##frontend_memory_bytes,0.7011740079556018
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.677335248328704e-07
0,orders##orders_cpu,1.7429972648671985e-07
0,catalogue##catalogue_cpu,1.70275970088856e-07
0,frontend##frontend_qps,8.557240632121203e-07
0,orders##orders_qps,6.915113844961616e-07
0,catalogue##catalogue_qps,4.183178818823036e-07
0,frontend##frontend_error_rate,4.00971451882187e-09
0,orders##orders_error_rate,4.015126993621606e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,1.36207004919001e-07
0,orders##orders_network_in,9.840454765543372e-08
0,catalogue##catalogue_network_in,1.406399394601272e-07
0,frontend##frontend_response_time,4.3820304080204207e-10
0,orders##orders_response_time,2.2316517251642918e-11
0,catalogue##catalogue_response_time,4.1311463147875597e-13
0,frontend##frontend_memory_bytes,0.7568735186249274
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.678707534323913e-07
0,orders##orders_cpu,1.737698114096408e-07
0,catalogue##catalogue_cpu,1.7015487944004276e-07
0,frontend##frontend_qps,8.546772263142075e-07
0,orders##orders_qps,6.899695916021288e-07
0,catalogue##catalogue_qps,4.187641746107361e-07
0,frontend##frontend_error_rate,4.031801883636796e-09
0,orders##orders_error_rate,4.036664436498742e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,8.68442031602292e-08
0,orders##orders_network_in,1.8114625369079017e-07
0,catalogue##catalogue_network_in,1.2331412734521108e-07
0,frontend##frontend_response_time,3.5143124299967303e-10
0,orders##orders_response_time,2.352482539876809e-11
0,catalogue##catalogue_response_time,3.7114107833021e-13
0,frontend##frontend_memory_bytes,0.6850280172443468
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6799403923861304e-07
0,orders##orders_cpu,1.7329373712385108e-07
0,catalogue##catalogue_cpu,1.700460919255087e-07
0,frontend##frontend_qps,8.537367508492346e-07
0,orders##orders_qps,6.885844489960563e-07
0,catalogue##catalogue_qps,4.191651228024969e-07
0,frontend##frontend_error_rate,4.051645113022162e-09
0,orders##orders_error_rate,4.056013617488248e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,2.3766687150925946e-07
0,orders##orders_network_in,7.640383370767828e-08
0,catalogue##catalogue_network_in,9.343230209645252e-08
0,frontend##frontend_response_time,2.8429247415095144e-10
0,orders##orders_response_time,2.296666835315101e-11
0,catalogue##catalogue_response_time,3.334321506140952e-13
0,frontend##frontend_memory_bytes,0.6772030207265034
0,catalogue##catalogue_restart,0.0
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.6810479887668306e-07
0,orders##orders_cpu,1.728660332607349e-07
0,catalogue##catalogue_cpu,1.6994835751385516e-07
0,frontend##frontend_qps,8.528918302107095e-07
0,orders##orders_qps,6.873400405890756e-07
0,catalogue##catalogue_qps,4.195253335839742e-07
0,frontend##frontend_error_rate,4.069472217148871e-09
0,orders##orders_error_rate,4.073396869859499e-09
0,catalogue##catalogue_error_rate,8.454208220790913e-09
0,frontend##frontend_network_in,3.784274609818041e-07
0,orders##orders_network_in,2.231509656960021e-07
0,catalogue##catalogue_network_in,7.287509548930119e-08
0,frontend##frontend_response_time,4.0010578985462124e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.282184055482309e-13
0,frontend##frontend_memory_bytes,0.6778259747898289
0,catalogue##catalogue_restart,9.642023464079691e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.637879381749958e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.717445758911214e-07
0,frontend##frontend_qps,1.1260790605589123e-06
0,orders##orders_qps,9.179050007982142e-07
0,catalogue##catalogue_qps,5.436864767778033e-07
0,frontend##frontend_error_rate,4.272368702663672e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.442248448844777e-09
0,frontend##frontend_network_in,2.603345481991352e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.09670689517884e-07
0,frontend##frontend_response_time,3.837062425331494e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.679335758870175e-13
0,frontend##frontend_memory_bytes,0.708004855451746
0,catalogue##catalogue_restart,9.733066807471672e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.606484000093274e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.6934758229782764e-07
0,frontend##frontend_qps,1.1112922336181394e-06
0,orders##orders_qps,9.362801326033056e-07
0,catalogue##catalogue_qps,5.79089410494835e-07
0,frontend##frontend_error_rate,4.289328858729543e-09
0,orders##orders_error_rate,8.454208220790913e-09
0,catalogue##catalogue_error_rate,5.581224520215626e-09
0,frontend##frontend_network_in,2.704136282685181e-07
0,orders##orders_network_in,2.124543710922324e-07
0,catalogue##catalogue_network_in,1.0789358506197793e-07
0,frontend##frontend_response_time,4.0493261375978607e-10
0,orders##orders_response_time,4.227104110395456e-09
0,catalogue##catalogue_response_time,7.69412435388755e-13
0,frontend##frontend_memory_bytes,0.6984850349432122
0,catalogue##catalogue_restart,9.547325634929552e-11
0,frontend##frontend_restart,0.0
0,orders##orders_restart,0.0
0,frontend##frontend_cpu,1.671491155602831e-07
0,orders##orders_cpu,7.186076987672276e-07
0,catalogue##catalogue_cpu,1.728760775774377e-07
